id	filename	md5	size	state
1cbcaddd-1ba2-4841-8fc3-038022943bce	TCGA-TQ-A7RF-01Z-00-DX1.0243E73B-9B79-46C0-BA92-E8BA46E56036.svs	893272169c86cd91a46f61b7112f8375	1732305059	released
52da3260-d7b7-47b7-a213-946b04e8fe24	TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7.svs	03a18751808873148e1aba71eb4ab067	696160615	released
92c8a9e2-6ad5-4c1b-b18d-d6f43332e4dd	TCGA-EI-6917-01Z-00-DX1.ed5d8898-159f-48e5-b004-e390cb059944.svs	f8f01a1908499f30a0078ae9b752ebe9	150416807	released
7ec5e054-5e79-4830-8eef-162b1bb758d1	TCGA-EL-A3GY-01Z-00-DX1.77EB800B-4CE0-4AD3-816B-EA6D945C1156.svs	ec47b752cb6389f0bd3dd6eef431e364	1089189631	released
2bbf3cea-c7cb-4410-9151-7281132bdae5	TCGA-AD-6899-01Z-00-DX1.646f5e1a-212f-4b15-8689-8b55f7ba8c47.svs	8507a9fba5a1c6f4341867105392477b	49599403	released
778a0f8c-753f-4e61-a110-55c9287fc9c2	TCGA-55-8620-01Z-00-DX1.6591EEC4-D696-4826-80BD-99BE1D99EBB8.svs	e9eec28099bcc1dbccdad762cbaf8e8a	223145406	released
fa423194-f9f0-4417-899f-1576b78e9a5f	TCGA-XP-A8T6-01Z-00-DX1.DCDFC952-BDFE-45AB-A50A-FC1F649E0B5E.svs	be1bd9fe9768fde7e5ab0d91671854d5	2825922393	released
dd4e7430-4e6a-4f87-b857-bab4438051ff	TCGA-CM-5348-01Z-00-DX1.2ad0b8f6-684a-41a7-b568-26e97675cce9.svs	849c422e76ee6ae5da2bb052e99a9e78	747746979	released
995cdac2-2bb9-42d7-86c0-06e5b0184d55	TCGA-BF-AAP1-01Z-00-DX1.65888232-80E7-46F0-93D9-CFC6AE1D117E.svs	172dc21f9e887170a7dd36856537fcd5	758773137	released
25214422-d189-4106-8b17-4c16db808701	TCGA-2Y-A9GU-01Z-00-DX1.700CBBD7-9F58-470D-A85B-C7BAE5608018.svs	516c8e13401b69083c78ccc90bee1b68	552350816	released
e4b6e830-a308-4262-96b1-4a17b7ce801b	TCGA-2H-A9GL-01Z-00-DX1.8560DF40-122E-4E7F-B2B8-C77769F88ECC.svs	957913a581eeb2b8e886b1b9c0204e55	1101920767	released
bbb6c3ee-9977-49dd-95df-aa220d0634fc	TCGA-BP-4787-01Z-00-DX1.8bac7e59-04be-43a6-8656-501bf157452c.svs	18ba03fe1df1197922f07c4c9a8435fb	992940552	released
0c3745a4-51dc-44d3-b6cf-ea5d39f33a97	TCGA-EA-A411-01Z-00-DX1.F166825A-38D6-4846-883F-74719F578A94.svs	2c570f988b910d81c575ad98c89a24f3	1511434003	released
4c67c9d0-9274-4a4e-9966-baec9841c77f	TCGA-AR-A24M-01Z-00-DX1.D81F1BDF-00DD-42A3-AFFE-55655A877213.svs	2ee6540967e55db2239ccf8c99315a12	1529115007	released
e683f773-014e-43d5-9e17-87522a899d8d	TCGA-HT-7884-01Z-00-DX1.36807827-67BE-4B0A-B750-F0690B3CB091.svs	52c5b9134575b7485decfa23f139986e	124282399	released
e896c268-b9a7-42e7-b958-c9f894d30a25	TCGA-EJ-5515-01Z-00-DX1.4cfd0e05-b10c-4193-a488-9277cd60f0ea.svs	490c3cbbc7f54e8c91a1910be5da9a93	873327675	released
8965c6b1-72c6-4d61-b70b-8316547ff4fe	TCGA-DJ-A3UK-01Z-00-DX1.E216A23C-1F6F-4898-807D-9373EEC736FE.svs	63005848ad844ce0955a8ce712fa7bc2	1422814493	released
ebd528fb-8a64-44a4-b153-08ed2cd6ea24	TCGA-YY-A8LH-01Z-00-DX1.67ED3009-31EA-4061-80BC-17946D57872C.svs	ddca571d6471a3e33fac774a8c1c1c2e	1295588649	released
3b176f0f-3fb7-4204-bc71-e6e169ee9583	TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0.svs	87a7f012f2e8049cf88deb6d25fc2ae1	380101491	released
5ad42c40-3857-44bb-85c6-2f5e2d0fac94	TCGA-BP-4789-01Z-00-DX1.be26bdc8-622c-493e-847d-229f6649c24a.svs	ef1c8bf37005951a2f82310e362dfb27	849898256	released
c605b72d-6685-4cdc-a50f-15168d547d44	TCGA-63-7020-01Z-00-DX1.33435AC2-9EBC-422C-89DB-962153E8F3F6.svs	08d082a34aacdfd99c22cf8a5a2bb158	172448114	released
b888267e-24e0-4946-a09e-82db8f1d7d13	TCGA-BS-A0V4-01Z-00-DX1.7782C888-31D9-4D99-8B61-56CB525B2718.svs	eb6d6d00374971dcd18f81ef2082ca3e	2761285169	released
d29fb01b-dfb0-49fe-b42c-98dd32a306c1	TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934.svs	9d9a17be12bd449118a5cc831adf3d2a	1102344717	released
4ae70441-8843-4eda-a272-5c445e02a940	TCGA-X7-A8M1-01Z-00-DX1.DF61C1E0-EB75-425C-9D87-70ECBDDB8A10.svs	4f20bc5d31048d892406f06e7236e855	1754423717	released
75cbc1a9-1364-486d-aa38-a91235b05609	TCGA-EQ-A4SO-01Z-00-DX1.9A41602A-AAAE-4522-9DAB-73CF25FB8756.svs	2bf6f69af4c101d3c2f38204bb393670	607619885	released
b426cccf-365b-41fd-8e73-a62ee6ef1735	TCGA-BR-6709-01Z-00-DX1.92df4063-8b47-4655-a010-edc385b35840.svs	77f007907d51587ffdf4d0a1822a35e8	734823969	released
f05745bd-4371-431a-bd78-69f62e69f524	TCGA-E2-A1II-01Z-00-DX1.7F782477-0F92-4C57-8735-A1E3F95A6B94.svs	510711751808bd6c84e4c4908cc003d7	776577129	released
e33debfd-186f-49a5-ab8b-8256e7b63eb5	TCGA-ET-A39O-01Z-00-DX1.8036EEAA-916A-48F0-A47E-7A4EDFD5066B.svs	f0ee1369ecc9c087b3814de7c8f3d42c	794102901	released
08a55811-3ec5-4bdc-af77-7ce3f086250d	TCGA-AR-A255-01Z-00-DX1.E67C081D-50C9-451C-814B-F097B2671300.svs	ca31c41abb821be3cbce5ace7506be79	290345527	released
37dd70f7-4405-41f0-a17e-34069c1b0feb	TCGA-FD-A6TK-01Z-00-DX1.B685DA87-72A6-4C38-8AA1-40B6E543383C.svs	ebe82a6fac9393cb2d51fa98b1a3c58a	1478075937	released
441514f2-9c7f-493f-9bfb-5b0827c33e99	TCGA-DR-A0ZL-01Z-00-DX1.C11BCD07-A8F4-4F1D-9AE2-5A118E8AE95C.svs	7dec368f29f5e1574458346e039f8484	2561416836	released
860d7c45-6347-449a-a605-30e3c9484992	TCGA-AP-A1E0-01Z-00-DX1.9B50EE3B-6BEA-4A85-ACA5-5EEBF40635DD.svs	a88722ec9985217172c900ee33d49537	563127012	released
12b95eb0-df79-4453-9964-129cec86eac7	TCGA-Q1-A5R3-01Z-00-DX1.8A313239-8F5E-4F78-BBB5-640BF6079FF2.svs	0f981279198f873a531fb2b6090f6345	255353739	released
7b6c2f87-67dc-4237-9c5a-fc95f9d972b9	TCGA-HC-A6AS-01Z-00-DX1.1E5AB965-7B24-4C19-BFEA-91FF7D08DD1D.svs	c0cfd898556fca473e1d360fef718b3f	58975454	released
3fe9dc50-bd06-4a4b-bb6a-5c05aa44dc0f	TCGA-X7-A8D6-01Z-00-DX1.A51E81E7-AF3C-483D-8346-CD45D0FF8163.svs	45d91eb53164c52d3791da3236be0272	1429183101	released
7ae4e02c-6281-42e4-ac54-91a4858b96ff	TCGA-KS-A4IC-01Z-00-DX1.D1006BB8-CB26-47DD-A79E-DC00D29D6246.svs	110e4c183f61003a80feaee4aacc8b3f	1063560035	released
cbdfa09d-ffe5-4293-84df-4a06802df865	TCGA-VQ-A94O-01Z-00-DX1.83040E68-904F-4F7E-B4E1-34C860098228.svs	5b2cc57c31131534c29cf7062b1fd572	1380208385	released
c5f3c19a-bfc7-44af-bdf6-1cb540be4d18	TCGA-K1-A3PO-01Z-00-DX1.2DFAD3A1-82BE-47FE-A4F0-03D25345CBD7.svs	00ea8567ccb8e503d829aaead1661001	1952356037	released
94c5db73-5025-45c9-8023-1bbc0479426e	TCGA-FD-A5BV-01Z-00-DX1.FD47C060-5104-45AC-95F8-0C4C5924FE26.svs	fad5a579675e6c82dad5f1294fadec8e	2081502127	released
994eaf49-99c8-4aba-ba83-961928be160c	TCGA-A3-3343-01Z-00-DX1.938861e3-e813-4954-838d-a3a64030bd4c.svs	3c1b8f3b68bcadf0ef875087ea63228b	956072397	released
b5b74bca-6e1f-4964-8b3c-1203ff967bb7	TCGA-66-2766-01Z-00-DX1.05729d5f-7c12-44e1-9a61-90296f555e89.svs	fc2834922d2b99da7fd86caad92d39a5	414843821	released
3c354c22-9092-47f3-b39d-6f23943f9c99	TCGA-VQ-A8E7-01Z-00-DX1.30F18F35-5E77-429B-9840-27E60F5129B8.svs	d915937f89f3ac804476b49d90c21592	1494159981	released
d06d16c4-180b-49e4-95c5-0e3593d6e51b	TCGA-AR-A2LO-01Z-00-DX1.A8C81E1E-B224-4CF4-83D4-FFB2F51A7002.svs	da028a94c338c4611f554de83cc6135c	915444567	released
9d0ac4ac-d488-4162-8d1b-9d8287d0fe52	TCGA-AA-3980-01Z-00-DX1.93383cb9-59a7-431d-b268-3c3d59a1120e.svs	345b319e1d29f936afd8f518b2790a02	275358782	released
366a7e49-59e9-41b1-8549-9ede1300e098	TCGA-QD-A8IV-01Z-00-DX1.9E2B5E8D-07AA-4537-80D7-D81D448FBF3F.svs	c19add1e21b8da5d65c9e0d79312f180	1546809916	released
f8cb3121-d53c-4cf1-a5c0-d31866594b42	TCGA-CQ-A4CG-01Z-00-DX1.ACB2AA5E-E936-4224-92DE-7C027253F9E8.svs	44c9dda2ba33c739d8d205cefb4e17f6	190965748	released
30ca8050-359b-4625-96f3-3560eb9066b8	TCGA-D1-A16X-01Z-00-DX1.7DC96E49-69EF-43E6-9426-9D44264B3D19.svs	4f5a3af1c91f1626b0854d1e9139615d	2670478595	released
29d72cf9-1fad-4ff3-8f86-0e4d4c94c6e8	TCGA-HD-A634-01Z-00-DX1.A9D1976D-E5F0-4A99-9D33-21F5C6932FEB.svs	1f0e7f3f992b24aaf03d05efb2c336a5	75351128	released
919a8227-b4fd-4b0b-b940-e385df998081	TCGA-B6-A0X1-01Z-00-DX1.2A41630E-A8BF-4966-99F5-D5D8036B1759.svs	186dfcb771fe6d79a58ebc5fad0b314a	2537999805	released
09ebc7db-1164-4035-8782-27296be5e5bb	TCGA-19-5952-01Z-00-DX1.286b1d55-5634-4a8a-a8f1-08bbfc861dbd.svs	66f19715b856221aab15462054d8c43c	875238897	released
d7e40d9c-f40f-43fc-adf3-74df8e2c67aa	TCGA-3U-A98I-01Z-00-DX1.982F29A4-ED58-44EE-8438-323BBDF2A788.svs	f57027ec7c699ef213a954824cf5320f	911119902	released
3118cdd9-4d0d-4842-8694-046323f8f4a4	TCGA-55-6543-01Z-00-DX1.08806fe0-84d3-4fd6-8746-6cf557241958.svs	f4ff633e092bd895d38ab34d9c02c6dd	382128487	released
5056384e-49cd-4a9c-a9d0-c9e1d81aeeb6	TCGA-MQ-A6BN-01Z-00-DX1.6DA0AD03-A9F5-4F77-B9F6-C5CD4904975B.svs	d9553c830cea7d54d56e4b2a90cbbeea	66808827	released
f91cce39-0599-4f8a-a96b-df7cae708a34	TCGA-2H-A9GO-01Z-00-DX1.A3AEE5BB-3825-49B4-8F7B-B2CB9015515A.svs	92febdee107d753e6f52fc91a6078738	2646810263	released
58e95eb7-9a7b-4c75-a14c-c8a85ac9a558	TCGA-PC-A5DM-01Z-00-DX1.68EC3D3F-3955-4A35-A21E-2473052ECE42.svs	c1c408e67d4874b27470cb107ddc6263	1382092597	released
6d888044-ec4c-47f1-9fdb-d883471e825f	TCGA-EO-A2CG-01Z-00-DX1.F9BC8EA8-20A5-41A3-BB02-15E482674A97.svs	6be51765493773d5d716668d2d3a2bb8	272826048	released
aee3a036-bfe4-4d30-a556-0a23fb7db25e	TCGA-3A-A9IL-01Z-00-DX1.BEB57CA5-223D-4330-BFFF-8202DCC857F3.svs	93d592aa5f17cd85ad110e27627bb74e	295121808	released
a0a3d927-35f1-45a5-8aec-c1634872139f	TCGA-60-2720-01Z-00-DX1.5ff16714-210d-44c3-856a-5877fd06e986.svs	330fcf31a3aac919972f71cc65e58022	844934127	released
b74b912f-fd0f-40d1-a7bc-a2f9d203f7a4	TCGA-Q3-A5QY-01Z-00-DX1.C015DCEC-19B3-40E4-9E95-0313951D6AB9.svs	fd38c47d0d08b5f820a14f77728763dd	1487231961	released
aa21c004-1a95-43df-8523-a64f6e9e73ea	TCGA-G4-6297-01Z-00-DX1.3e37fa8b-c10e-4e44-9933-5bcbbe088fe0.svs	96f20217bda40d648f7782fe79a4621b	948949867	released
fb426389-063f-4b05-ab07-ee8f188a8129	TCGA-CN-4728-01Z-00-DX1.69fc04ce-cc6b-4c63-9322-b5ffb0056828.svs	ce900052afd6ffbc3759108d72d1e242	140258525	released
324dffa4-46f3-451f-b04e-c03fd2ca9b9a	TCGA-A5-A0R6-01Z-00-DX1.4AFF4E99-BAB8-46CE-9F8B-324BAE904573.svs	8df1219a6229b467f255b7da439fed63	2766008779	released
7f83a326-867d-40ac-9f6a-30f83606ded4	TCGA-DJ-A3US-01Z-00-DX1.8863BFC5-E606-4C6B-B4A7-5E1525E126BE.svs	1ef45bc528aad3e91e828666597299c9	1670134123	released
a8b0b94e-4255-48a1-82b1-42ffc9586266	TCGA-KK-A59V-01Z-00-DX1.181D78A7-2B0C-46BC-AF12-C0F77C2442EC.svs	1b1bdef2a98e840bd8066243f6a54b3f	570998773	released
4f8edf30-a7bc-4a4a-a8bd-3af91fbddce2	TCGA-A6-2684-01Z-00-DX1.be127778-e160-4ae3-9e5a-13a16eae2e7a.svs	3fcafb900bc76bc9f58f3b3b670241a7	172005717	released
e8048f72-6edc-4964-821b-91327513d068	TCGA-95-7562-01Z-00-DX1.C722891A-C5C6-4F0D-A73F-259FA8DB2394.svs	c33794817be194706c31f162ff1bdc07	1374469630	released
7f0e0d90-0668-4184-80bc-0240a186b127	TCGA-DU-8168-01Z-00-DX1.e89da367-c6d4-4eb6-8d2e-96a0f8c8cd4a.svs	7585f8a36ff72062079ab316d72973d5	210203325	released
e8fcdaa9-5f5d-4e89-8757-06184c6308c3	TCGA-JX-A3Q0-01Z-00-DX1.F848EB8C-256B-4205-B34A-9461E16F6744.svs	a4072ffa018bf96c051a5ea89814a1fe	356964892	released
8115c581-ceab-4734-b85f-3acf5f71a591	TCGA-BP-5198-01Z-00-DX1.3ff31173-5a84-4a07-92cf-2dec884f3c64.svs	f83be20af7db35642de332802537a252	1451485468	released
3e9c706f-1c7a-471c-b0c7-12664d79b784	TCGA-CV-7099-01Z-00-DX1.7FECEF6F-9690-4331-A80C-ABACC8E5BC31.svs	c7ce4ed511caa641640bf918149e2265	768813465	released
86b590e9-64bd-44de-bad2-fe2ce8512782	TCGA-S8-A6BW-01Z-00-DX1.3DD9D2C3-73C9-4B9C-9491-5A438A9DE2C0.svs	4152728784c904ad7826ca28c9b73b98	856826917	released
8879a1f5-b2e7-4540-bf47-48ee3a02ff2e	TCGA-ET-A3BS-01Z-00-DX1.2D1A6BE1-99C5-40C3-BD7C-8C064566368E.svs	11c34291556820f7055f47ab6b4de5ba	1481607979	released
77edebc3-9b93-43ba-b94c-76e654451921	TCGA-2G-AAGJ-01Z-00-DX1.AA5285DA-C6DE-4F7D-A68B-84E56CF15BEB.svs	910d9a01634498d7e1320dc0e783f00c	2021361990	released
7b1fb826-fee8-455b-9dc7-4a99629c5c70	TCGA-DX-A6BE-01Z-00-DX1.67FF80A5-340F-4709-8976-A2A1FCF16BA9.svs	fce22d2b9b8f91905a0346a05c8aea92	1272596205	released
1f4dfaf7-8c7e-469a-84b1-37eb3f4424fd	TCGA-AP-A0LH-01Z-00-DX1.A491E551-7373-4286-9F25-AC610239D70E.svs	4eca18bd04215eca857f4bf8d133f13a	475593564	released
e1af8899-f47a-4599-9f8e-f152c0056b45	TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681.svs	19db5bb8563a82ceff61516adff8d726	1198113167	released
c98a026b-5d8a-4760-bd54-e558f1c09f7c	TCGA-ET-A2MZ-01Z-00-DX1.EB533122-18F3-40DD-AF7B-B49629F089BC.svs	13cfa75340635a0e000851196bb9bb5e	1018092439	released
9c3b38ac-e7a2-4e83-a160-bcf951b5e67f	TCGA-QH-A6X8-01Z-00-DX1.9FB9444F-980D-4C73-8241-11D44C61CCE6.svs	35683ee352072f36946654004beb1946	1744662477	released
e57f387a-9598-4915-9407-40f23e9d4812	TCGA-YU-A94I-01Z-00-DX1.CF7FD72C-A39C-48BD-9E93-3EBAAA3457BA.svs	ef4aaa57d1167eaff5f5251c9d70c76a	1823793631	released
88ff6764-04cc-41b5-af62-e14034ce35d2	TCGA-85-A4CL-01Z-00-DX1.05BC31FF-3B88-489F-9BD2-5B2B31C72EDB.svs	725b8b01be8b7eb34f58cba2927477f1	744667533	released
1cb02c93-b4a0-4f5c-b91f-a3947ae2a4eb	TCGA-N8-A4PL-01Z-00-DX1.34181D81-E843-4543-AEB3-31D893282134.svs	a8dab5e8559bf5a7a7e5ef2eb6374474	1424972130	released
f2047870-7824-4d0a-8649-93aeddbd08e7	TCGA-KM-A7QE-01Z-00-DX1.82CBD529-FBB8-4969-A6E0-B563F0C9D73B.svs	7c41cbc4a40fcea77044dae2ff3723d1	1212313199	released
4ecadacd-3ed0-4b61-a2b1-6ccba5d96a6e	TCGA-HU-A4HD-01Z-00-DX1.A6BA5209-C593-4B87-ADD0-65E05072294B.svs	14ffdb169484898b7f4d4758abd58e2f	151484692	released
80d752c3-1cfa-4eb1-baf5-ec407843eec2	TCGA-AA-3842-01Z-00-DX1.8bbbd702-2b17-4c3e-a8bd-55c3ae8aaba3.svs	f8dde3fb9b35c8e220e8b8a572fca998	200287850	released
472422ba-613f-4732-8f5f-229ccdeeae79	TCGA-RW-A68F-01Z-00-DX1.82C29F9C-8E3D-4510-8473-9B05CCD22614.svs	54e789d76de9e2b303dfc68b2053788e	1786788019	released
5c29de1e-d995-4e32-9326-3864b1ba7b8c	TCGA-PJ-A5Z8-01Z-00-DX1.84E38F4E-BCF7-4383-AFEC-67C2C15DD3CF.svs	4c6f297c895566bdfdaa3264ba158e92	1266225547	released
44ae7bf8-1303-430a-b75d-2709423d9e4b	TCGA-49-6767-01Z-00-DX1.53459c0e-b8ec-4893-9910-87b63c503134.svs	a69358715a56d4ee4faadfad78eb9632	1250474336	released
0ebc1ea7-8641-4951-b9ef-c337798b52f6	TCGA-08-0245-01Z-00-DX1.CFCAFA75-E128-47D9-9F16-43A175738145.svs	ecc9855a1e86b68a8acfd55f48350867	900622077	released
336a09c5-e690-462e-82f6-92ff216e2bba	TCGA-VQ-A91Q-01Z-00-DX1.9928DA7E-B36D-4E5E-8F0F-BD41DA588DB9.svs	c503a5ffacb58d6a8c24d1997688e238	962778499	released
6f74c7b1-8bf3-410f-ad47-9f178db6455b	TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8.svs	188cadd7a4fde55149d3cc4298cd2d40	1111278486	released
00d39e31-94d4-4e9e-a8c5-5310355f71ad	TCGA-BH-A0B5-01Z-00-DX1.742DB0E8-8EB1-47C8-B698-8E2438FB6299.svs	0ea21b1e13bbc45f43344a8c3eb2415a	1126224915	released
5ca284f2-9fbb-44a0-a84d-f23067a79ed4	TCGA-BP-4765-01Z-00-DX1.eeb51a80-0a8d-428e-ab84-92769b558a76.svs	a1c3df6f268cf88d6a9895fcf6c8e925	775099720	released
98fee5ac-98df-4dc3-80da-64853665ebfc	TCGA-EL-A3ZQ-01Z-00-DX1.7E275EC2-1F61-4639-B88D-97FAEE877846.svs	595fc3cb8dbd188205bac4f9bc6eee4b	1226702441	released
6d0aa84a-c478-46d0-b24a-c2ee892fe95e	TCGA-F2-7273-01Z-00-DX1.DF886C59-7915-4BA0-8382-8291F11B21C2.svs	41fc5d0aa5fdc918e76bccd7548e1a4a	591846191	released
e58b2800-7321-4043-bf97-3d4eaaf77d66	TCGA-EM-A3FJ-01Z-00-DX1.EAC876AD-5163-4412-B49A-C7FBDA332AF6.svs	099d6f03895695318a2017cac3053258	320641388	released
c789b637-00d3-49fe-b25f-9b0b4b6a3d43	TCGA-IB-7644-01Z-00-DX1.A2E77093-90D2-4ED3-90EB-F14A03C3DA57.svs	da3d17d6b1603a44e25d7b1f10b5675d	2005042827	released
a03be16e-edd1-46ef-828b-3b5a243ef03c	TCGA-A3-3313-01Z-00-DX1.10f8cd5e-1c4f-4bb4-96f3-c612f093fc80.svs	ccd1eae38007434260d89d4d052507a6	604720119	released
80475a4a-eb4b-41ff-8d25-ec5d569b14c1	TCGA-S6-A8JW-01Z-00-DX1.5E2CB65F-9CB4-43C8-8E58-462BB4F6CB8D.svs	e46cd1eb067e9a9d39ece351c81efe94	2369346939	released
d8b282dc-c8e3-481e-9bd6-08c86185f0b7	TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa.svs	a7d9d378c1deb29cbfa4ef6a7efc2330	1743063804	released
ecfe4082-ea95-4988-a0bc-a9433f4c6a8f	TCGA-D8-A1XK-01Z-00-DX1.41EB1BBC-F230-4E3F-8C4E-CE331CAF1935.svs	b930f2e44768de4b4e4c4a86829f8ddd	1044770871	released
6ece9728-6d79-464a-857a-03367bfeed9f	TCGA-V1-A8WW-01Z-00-DX1.19E341EB-92C6-4E41-B35D-103FDD9E1C00.svs	2e9531fbf456170823d636f8e0bf3ed9	1430011267	released
9301c7d5-c6db-4b59-aa61-0cc9be85e400	TCGA-UY-A9PD-01Z-00-DX1.55AF21E3-74DF-4D18-ADA4-A2A12665DF0A.svs	0eda77abbb7af47330205abb95b1f1c8	1584996609	released
8a814102-149c-4d5d-9c35-e53a5a69190e	TCGA-ZB-A96D-01Z-00-DX1.DCBB22DB-53A9-4150-A978-79EBC71D1733.svs	c82bcbb222e8ce7d2971a81087e22111	1604492064	released
a8e1fddc-62ae-4c6d-ad72-a6b44cd7096e	TCGA-23-1026-01Z-00-DX1.2875B4F7-D6B2-4C72-8A68-4E7C92D04BF0.svs	2489b63ce662a328f0ff84f21d06722f	1776522739	released
b1ea5560-0ac6-4cc8-a73e-73e688739452	TCGA-A8-A07I-01Z-00-DX1.37E7BB2E-8210-4216-B75F-0FD06D6C9AE3.svs	3c0a7a50c3cf635cd60d575c65049c27	897661108	released
b38c9c20-4303-4cbd-b712-868b84cd917c	TCGA-G3-A25U-01Z-00-DX1.58E9FA46-A94E-4DD6-8F36-DC893DD8BB80.svs	271a45db7332a7eeafc2b6dddb8b1dd4	1552649153	released
a1b58cd0-559e-467d-a193-96602cd3306f	TCGA-E2-A1LB-01Z-00-DX1.B4AFDB08-BA09-4F6E-806E-4054B790AB8E.svs	4bea0e83ae204c3c67d53700f1971331	988511185	released
beea9c00-f3fb-4b72-96e7-99fa013a6a11	TCGA-39-5024-01Z-00-DX1.b159135e-c9d5-4768-83a6-1de9961d20ad.svs	7530d3419a492355b852aa3d81239e44	434181571	released
02bf36ac-a743-4396-b993-10e4c1604812	TCGA-FI-A2F9-01Z-00-DX1.7DE06308-679B-4904-9286-BC6484E6F882.svs	dea08dc981e357ee59267f2f6bb13484	2696706251	released
4d231d26-9b71-489d-9436-1186b88f7d47	TCGA-44-7661-01Z-00-DX1.baf72abd-edb9-4f56-beb3-f5138aa50930.svs	0a5c2ddf2943b4a31827168f779ce1bd	15095599	released
a027caaa-ffd1-4189-9fc5-474713596b8c	TCGA-SP-A6QG-01Z-00-DX1.912C338C-7469-41F3-8CB1-1D16CE6B25BA.svs	505a41724cb282450e39f3ad0c55ec53	2132329264	released
286a5c62-fe96-4c7c-a32b-de6527a6e4a8	TCGA-XV-AAZW-01Z-00-DX1.26C215F6-0EFA-42D9-A3EF-58466997594B.svs	32dcd225df96dd97c70edf3d55a9b047	1893420307	released
a4f2622a-f35b-4b74-8741-f43c56a8dacc	TCGA-HT-7478-01Z-00-DX1.B3835ABC-63FC-4AEA-B874-5701429C65B7.svs	2599054ade7270a8a5a57043893d12a7	86132171	released
b5d1e455-5c25-4ad1-87b5-b56776d17baf	TCGA-AA-A00W-01Z-00-DX1.24770462-BD63-4881-9AE3-9198E9093AD9.svs	9812001cb6374bb768308c118b71d893	594956978	released
c62ad85b-43f6-44f5-9924-bfafb73aeafe	TCGA-F4-6460-01Z-00-DX1.92a182ea-f22a-4d74-bfb6-34d3cd757dce.svs	bc5ab38f610fabd0fe556955bb52a2b8	723106957	released
ab26d1c1-0256-48d2-94e3-16b8db7a3b8d	TCGA-2J-AAB4-01Z-00-DX1.480BBC89-87E5-4F6B-B0E9-A6A8A7F4DB5E.svs	aa156a23066f19e60035c5bea0769088	1119096013	released
06060fe0-e5b8-4dc1-b712-3dd5a686c706	TCGA-XE-AAO4-01Z-00-DX1.B5F0CD14-B974-422F-9729-BE48BC91D06D.svs	e67236e66132ad9b6611d90b13703d3d	3011211799	released
82eddd0b-419e-4693-bb3d-3b5740174566	TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539.svs	f16e7d1352dbc1083ab62ec541050866	513946777	released
855d4a48-b3d4-4088-a6a0-bca7d75ccefa	TCGA-86-7711-01Z-00-DX1.f64dd9d8-b9ca-4d1f-9783-d1042979132d.svs	81bf64c1ee7535c64877e652a5faf225	685912145	released
8279a337-f7b1-4107-be4a-f906aef442f5	TCGA-VS-A94Y-01Z-00-DX1.0A4D4E4D-DD01-4692-BE70-1D08CC648361.svs	586dd62cd1da796081d5577605f574f7	363777079	released
33a4ddef-d89c-4a9d-822d-33d3cf9527e4	TCGA-AA-3845-01Z-00-DX1.20682536-a009-4184-a40b-cb889f37ad32.svs	76a21f14bd3570a0035ed1e92b1387a8	223572372	released
c3ff2b2e-0f34-42b1-8fbc-273f2977624b	TCGA-DU-7012-01Z-00-DX1.3D0ACB4F-8CBB-47F9-B015-0AFF70928A62.svs	165e64b7a68b52b68b0f1156f2990da9	222251918	released
3e755df2-1d50-47d8-b5c2-662f9aecbadd	TCGA-E9-A1RE-01Z-00-DX1.fd100503-ba95-4af8-8e59-689b2cea145c.svs	cc2fd044a9bc5684f2e585101acc5a08	750364333	released
86988f31-6d83-454b-badd-89d55db38fe5	TCGA-55-7728-01Z-00-DX1.1d47a5fe-cab5-4d5a-a62b-16f345334d25.svs	9abe005539e7d5f11d84461fbf3691f0	103803979	released
5ba7738a-dd63-4c39-b48d-7b9c28be1d7d	TCGA-AD-6888-01Z-00-DX1.47AE342C-4577-4D8B-9048-0B106C5960E7.svs	daddd8af9fcd8de15a48e2cf0bc11581	172226543	released
532d78fb-c01a-4d52-8008-84b39df49ee3	TCGA-EJ-7788-01Z-00-DX1.1a8a304e-5089-42f2-8275-07e5f20ebc67.svs	07df3094f534a5a23605a9f99bc750a1	1044298101	released
c349a83a-57d8-4d58-9f01-2421a7cae8e9	TCGA-23-1021-01Z-00-DX1.F07C221B-D401-47A5-9519-10DE59CA1E9D.svs	8b3abd20fd420a705068edf3e0bf4aa5	1555934033	released
a3e20a44-ec27-42f0-b904-73d24a03cec0	TCGA-63-A5MT-01Z-00-DX1.9F168173-804C-49CA-B157-7970CB55ED93.svs	8e3d101115ba12751a743572dc487f68	330651696	released
e821e831-89c4-49bb-8f48-98e81f06769e	TCGA-GD-A3OS-01Z-00-DX1.5EA796F4-E7F3-4421-BDEA-522BED020B5B.svs	bb70be1d9c911ceb5413dda092ff99eb	723680215	released
